split,problem_id,candidate_id,loop,source_model,correct_label,label_source,initial_bucket,pos_neg,source_file,leakage_risk,note
openthoughts114k-codeforces-nonsat1093,cf-00651,sh4::loop0::2,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00651,sh4::loop0::0,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00651,sh4::loop1::1,1,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00651,sh4::loop1::0,1,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00651,sh4::loop2::2,2,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00651,sh4::loop2::0,2,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00666,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00666,sh4::loop0::13,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00679,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00679,sh4::loop0::10,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00721,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00721,sh4::loop0::14,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00721,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00721,sh4::loop1::8,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00736,sh4::loop0::5,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00736,sh4::loop0::0,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00736,sh4::loop1::1,1,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00736,sh4::loop1::0,1,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00736,sh4::loop2::0,2,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00736,sh4::loop2::4,2,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00758,sh4::loop0::2,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00758,sh4::loop0::0,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00758,sh4::loop1::1,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00758,sh4::loop1::0,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00758,sh4::loop2::0,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00758,sh4::loop2::10,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00770,sh4::loop1::7,1,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00770,sh4::loop1::0,1,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00770,sh4::loop2::7,2,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00770,sh4::loop2::0,2,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00785,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00785,sh4::loop0::7,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00785,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00785,sh4::loop1::2,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00785,sh4::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00785,sh4::loop2::2,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00801,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00801,sh4::loop0::2,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00801,sh4::loop1::1,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00801,sh4::loop1::0,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00812,sh4::loop0::1,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00812,sh4::loop0::0,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00812,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00812,sh4::loop1::10,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00826,sh4::loop1::3,1,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00826,sh4::loop1::0,1,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00826,sh4::loop2::4,2,Qwen/Qwen3-4B,True,oracle,0,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00826,sh4::loop2::0,2,Qwen/Qwen3-4B,False,oracle,0,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00839,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00839,sh4::loop0::5,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00839,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00839,sh4::loop1::10,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00839,sh4::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00839,sh4::loop2::7,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00865,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00865,sh4::loop0::1,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00865,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00865,sh4::loop1::4,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00877,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00877,sh4::loop0::1,0,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00877,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00877,sh4::loop1::1,1,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00877,sh4::loop2::1,2,Qwen/Qwen3-4B,True,oracle,2-4,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00877,sh4::loop2::0,2,Qwen/Qwen3-4B,False,oracle,2-4,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00889,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00889,sh4::loop0::2,0,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00889,sh4::loop1::1,1,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00889,sh4::loop1::0,1,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00889,sh4::loop2::0,2,Qwen/Qwen3-4B,True,oracle,5-8,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00889,sh4::loop2::1,2,Qwen/Qwen3-4B,False,oracle,5-8,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00902,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00902,sh4::loop0::1,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00902,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00902,sh4::loop1::1,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00928,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00928,sh4::loop0::6,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00928,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00928,sh4::loop1::1,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00928,sh4::loop2::0,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00928,sh4::loop2::1,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00938,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00938,sh4::loop0::1,0,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00938,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00938,sh4::loop1::1,1,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00938,sh4::loop2::0,2,Qwen/Qwen3-4B,True,oracle,1,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00938,sh4::loop2::2,2,Qwen/Qwen3-4B,False,oracle,1,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00949,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00949,sh4::loop0::3,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00961,sh4::loop0::0,0,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00961,sh4::loop0::2,0,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop0.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00961,sh4::loop1::0,1,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00961,sh4::loop1::4,1,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop1.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00961,sh4::loop2::1,2,Qwen/Qwen3-4B,True,oracle,9-15,positive,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
openthoughts114k-codeforces-nonsat1093,cf-00961,sh4::loop2::0,2,Qwen/Qwen3-4B,False,oracle,9-15,negative,outputs/openthoughts114k_codeforces_full_datagen/se16/sh4/ck/cf_se16_sh4_loop2.json,low(oracle-train-side-only),pref-pair
